id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1254776464978804739,1254772288970514432,1587996996000,2020-04-27,10:16:36,EDT,28012242,sheabop,Shea,,This is truly embarrassing. #tonedeaf,['govmikedewine'],[],[],0,1,14,['#tonedeaf'],[],https://twitter.com/sheabop/status/1254776464978804739,False,,0,,,,,,,"[{'user_id': '28012242', 'username': 'sheabop'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254775926329507841,1254772288970514432,1587996868000,2020-04-27,10:14:28,EDT,1241434360882114563,thebadegg3,thebadegg,,"""even during meetings!"" as if everyone is white collar and/or still employed.",['govmikedewine'],[],[],1,0,24,[],[],https://twitter.com/thebadegg3/status/1254775926329507841,False,,0,,,,,,,"[{'user_id': '1241434360882114563', 'username': 'thebadegg3'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254775832716824577,1254772288970514432,1587996845000,2020-04-27,10:14:05,EDT,122077696,str8fromhelle,Helle,,"I appreciate the measures you have taken, but this seems tone deaf as I watch many of my small biz owning friends lose their livelihood",['govmikedewine'],[],[],0,1,22,[],[],https://twitter.com/Str8fromHelle/status/1254775832716824577,False,,0,,,,,,,"[{'user_id': '122077696', 'username': 'Str8fromHelle'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254775817227272196,1254772288970514432,1587996842000,2020-04-27,10:14:02,EDT,1190985766828158981,bofkgb,BofKGB,,We have NOT flattened the curve with lockdowns!  All we have done is pushed the dates out of when will get the virus AND crushed the economy!  Biggest debacle is US history!,['govmikedewine'],[],[],4,3,37,[],[],https://twitter.com/BofKgb/status/1254775817227272196,False,,0,,,,,,,"[{'user_id': '1190985766828158981', 'username': 'BofKgb'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254775714525507584,1254772288970514432,1587996817000,2020-04-27,10:13:37,EDT,1177679223227592705,elizabuckeye86,Okay Boomer,,"I’m not sitting in my house today. Going to take my niece to the park and play on the playground. If you don’t like it, you can come arrest me. I want you to 😉",['govmikedewine'],[],[],1,0,44,[],[],https://twitter.com/Elizabuckeye86/status/1254775714525507584,False,,0,,,,,,,"[{'user_id': '1177679223227592705', 'username': 'Elizabuckeye86'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254774859223068672,1254772288970514432,1587996613000,2020-04-27,10:10:13,EDT,1239652767691608064,longo_dave,Dave Longo,,"You want a path, Mike?  Here's a nice, straight one:

Don't let Acton issue any more orders.  When the current one expires later this week, Ohio's business owners and workers will take it from there.

They're all adults, and free citizens, so get the Hell out of their way.",['govmikedewine'],[],[],4,7,73,[],[],https://twitter.com/longo_dave/status/1254774859223068672,False,,0,,,,,,,"[{'user_id': '1239652767691608064', 'username': 'longo_dave'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254774684551229440,1254772288970514432,1587996572000,2020-04-27,10:09:32,EDT,38242184,and_kell,Andrea,,ESSENTIAL WORKERS... https://twitter.com/and_kell/status/1254724859558604800?s=19 …,['govmikedewine'],['https://twitter.com/and_kell/status/1254724859558604800?s=19'],[],2,0,14,[],[],https://twitter.com/and_kell/status/1254774684551229440,False,https://twitter.com/and_kell/status/1254724859558604800,0,,,,,,,"[{'user_id': '38242184', 'username': 'and_kell'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254774476291502085,1254772288970514432,1587996522000,2020-04-27,10:08:42,EDT,19588323,ladydi53086,dkk53086,,"Nah....people don't need to be told what to do.

Part of the Constitution ensures ones freedoms and liberties (which you are attempting to trample on.....people are rising up against all the evil Governors/Mayors/Politicians).

People do what you want each day & put Govt in place",['govmikedewine'],[],[],2,1,15,[],[],https://twitter.com/LadyDi53086/status/1254774476291502085,False,,0,,,,,,,"[{'user_id': '19588323', 'username': 'LadyDi53086'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254774002674876418,1254772288970514432,1587996409000,2020-04-27,10:06:49,EDT,864792864,kenwmate,kenneth mate,,Here’s a little spirit for you Mike openthe dentists and barbershops and doctors offices back up. Instead of hanging out in your PJs,['govmikedewine'],[],[],1,0,24,[],[],https://twitter.com/kenwmate/status/1254774002674876418,False,,0,,,,,,,"[{'user_id': '864792864', 'username': 'kenwmate'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254773846550278151,1254772288970514432,1587996372000,2020-04-27,10:06:12,EDT,1062044060590989313,rambojohnj4,RamboJohnJ,,Try this instead Mike pic.twitter.com/ZJWWoui7zE,['govmikedewine'],[],['https://pbs.twimg.com/media/EWnaKRbUcAksJ8W.jpg'],6,16,92,[],[],https://twitter.com/RamboJohnJ4/status/1254773846550278151,False,,0,,,,,,,"[{'user_id': '1062044060590989313', 'username': 'RamboJohnJ4'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
