id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1255189582460534784,1255189173138419713,1588095491000,2020-04-28,13:38:11,EDT,16226435,sophievodka,Sophie,,AZ is almost at 7K infected. Nearly 200 infections a day. I hope you're not thinking of reopening anything on May 1st.,"['dougducey', 'azcommerce']",[],[],14,1,13,[],[],https://twitter.com/sophievodka/status/1255189582460534784,False,,0,,,,,,,"[{'user_id': '16226435', 'username': 'sophievodka'}, {'user_id': '20217019', 'username': 'dougducey'}, {'user_id': '34393890', 'username': 'azcommerce'}]",,,,
1255189434405752832,1255189173138419713,1588095456000,2020-04-28,13:37:36,EDT,1150808423157526528,sammysunshine91,sammysunshine99,, https://www.washingtontimes.com/news/2020/apr/28/coronavirus-hype-biggest-political-hoax-in-history/?fbclid=IwAR3m3LRFvEXL3CeumZipNKvsdQTWruWpo2sQRdPALs4itJ6pZDMZ5qXUzDo …,"['dougducey', 'azcommerce']",['https://www.washingtontimes.com/news/2020/apr/28/coronavirus-hype-biggest-political-hoax-in-history/?fbclid=IwAR3m3LRFvEXL3CeumZipNKvsdQTWruWpo2sQRdPALs4itJ6pZDMZ5qXUzDo'],[],2,10,23,[],[],https://twitter.com/sammysunshine91/status/1255189434405752832,False,,0,,,,,,,"[{'user_id': '1150808423157526528', 'username': 'sammysunshine91'}, {'user_id': '20217019', 'username': 'dougducey'}, {'user_id': '34393890', 'username': 'azcommerce'}]",,,,
1255164070023426048,1255158707509268481,1588089408000,2020-04-28,11:56:48,EDT,1251179383265521667,dagnajones,DagnaJones,,"Listen to your people and re-open Arizona. Enough is enough.
#ReopenArizona",['dougducey'],[],[],1,14,32,['#reopenarizona'],[],https://twitter.com/DagnaJones/status/1255164070023426048,False,,0,,,,,,,"[{'user_id': '1251179383265521667', 'username': 'DagnaJones'}, {'user_id': '20217019', 'username': 'dougducey'}]",,,,
1255163014472364032,1255158707509268481,1588089157000,2020-04-28,11:52:37,EDT,701123042,teg104,tm,,Where are you @dougducey ? The people of your state have not heard from you on the plan for opening the state!! You are letting us down by your silence!!,['dougducey'],[],[],0,5,18,[],[],https://twitter.com/teg104/status/1255163014472364032,False,,0,,,,,,,"[{'user_id': '701123042', 'username': 'teg104'}, {'user_id': '20217019', 'username': 'dougducey'}]",,,,
1255162508727291904,1255158707509268481,1588089036000,2020-04-28,11:50:36,EDT,518801864,rockmondo,Dale,,"Governor, there wouldn’t be nearly as many people in need if Arizona was open for business. Your executive order has put many out of work, permanently shuttered businesses and made it more difficult for folks to support their families. Open the state!",['dougducey'],[],[],2,6,19,[],[],https://twitter.com/Rockmondo/status/1255162508727291904,False,,0,,,,,,,"[{'user_id': '518801864', 'username': 'Rockmondo'}, {'user_id': '20217019', 'username': 'dougducey'}]",,,,
1255159224000110594,1255158707509268481,1588088253000,2020-04-28,11:37:33,EDT,429522796,helpfulhairstyl,happyscissors,,"How about information as to when we can go back to work and we’ll feed our own kids and elderly! Enough,Doug! #OpenAZ",['dougducey'],[],[],1,9,39,['#openaz'],[],https://twitter.com/helpfulhairstyl/status/1255159224000110594,False,,0,,,,,,,"[{'user_id': '429522796', 'username': 'helpfulhairstyl'}, {'user_id': '20217019', 'username': 'dougducey'}]",,,,
1255159086200438784,1255158707509268481,1588088220000,2020-04-28,11:37:00,EDT,1166205323440312320,uhalikbrandon,Brandon Uhalik,,"May 1st is Friday, and update would be nice",['dougducey'],[],[],0,3,32,[],[],https://twitter.com/UhalikBrandon/status/1255159086200438784,False,,0,,,,,,,"[{'user_id': '1166205323440312320', 'username': 'UhalikBrandon'}, {'user_id': '20217019', 'username': 'dougducey'}]",,,,
1255158974669680641,1255158707509268481,1588088193000,2020-04-28,11:36:33,EDT,1397361708,d0u6_,Say What ??,,"OPEN ... AZ, Doug.",['dougducey'],[],[],0,4,23,[],[],https://twitter.com/d0u6_/status/1255158974669680641,False,,0,,,,,,,"[{'user_id': '1397361708', 'username': 'd0u6_'}, {'user_id': '20217019', 'username': 'dougducey'}]",,,,
1254999255351062528,1254990273962078215,1588050113000,2020-04-28,01:01:53,EDT,17925287,z7greens,z7greens,,Opening business is more important than testing. Focus on that.,"['dougducey', 'cvshealth', 'azcentral']",[],[],0,2,20,[],[],https://twitter.com/z7greens/status/1254999255351062528,False,,0,,,,,,,"[{'user_id': '17925287', 'username': 'z7greens'}, {'user_id': '20217019', 'username': 'dougducey'}, {'user_id': '122473388', 'username': 'CVSHealth'}, {'user_id': '13115682', 'username': 'azcentral'}]",,,,
1254996345447800833,1254990273962078215,1588049420000,2020-04-28,00:50:20,EDT,826206979982897152,catalinamomaz,Desert Mom,,"Open Up Arizona NOW.  Recent science, data, and facts show the shutdown/lockdown are uneccessary and counter productive in most all states. Open Everything!  Push through!","['dougducey', 'cvshealth', 'azcentral']",[],[],2,8,27,[],[],https://twitter.com/CatalinaMomAZ/status/1254996345447800833,False,,0,,,,,,,"[{'user_id': '826206979982897152', 'username': 'CatalinaMomAZ'}, {'user_id': '20217019', 'username': 'dougducey'}, {'user_id': '122473388', 'username': 'CVSHealth'}, {'user_id': '13115682', 'username': 'azcentral'}]",,,,
1254995030957162496,1254990273962078215,1588049106000,2020-04-28,00:45:06,EDT,1062189983811887104,circlotron,CIRCLOTRON,,"Hey, governor Dufus! Are you going to open AZ May 1st or not?  How about tomorrow, considering there have been a whopping 275 deaths (each one tragic, truly) out of 7 million residents?  How about some advance notice  (3 days?!) for us business owners, so we can plan?  #dougdufus","['dougducey', 'cvshealth', 'azcentral']",[],[],4,8,37,['#dougdufus'],[],https://twitter.com/circlotron/status/1254995030957162496,False,,0,,,,,,,"[{'user_id': '1062189983811887104', 'username': 'circlotron'}, {'user_id': '20217019', 'username': 'dougducey'}, {'user_id': '122473388', 'username': 'CVSHealth'}, {'user_id': '13115682', 'username': 'azcentral'}]",,,,
1254994933464788992,1254990273962078215,1588049083000,2020-04-28,00:44:43,EDT,960634079057084416,colleen2301,Magic Wand,,"No Doug... priority is having a job to feed & shelter your family, you have taken that ability away from our state. You are destroying Arizona!","['dougducey', 'cvshealth', 'azcentral']",[],[],0,3,13,[],[],https://twitter.com/colleen2301/status/1254994933464788992,False,,0,,,,,,,"[{'user_id': '960634079057084416', 'username': 'colleen2301'}, {'user_id': '20217019', 'username': 'dougducey'}, {'user_id': '122473388', 'username': 'CVSHealth'}, {'user_id': '13115682', 'username': 'azcentral'}]",,,,
1254994869455474690,1254990273962078215,1588049068000,2020-04-28,00:44:28,EDT,954508193576595456,mcoventry6,Peter Patriot,,#OpenAZ #EnoughIsEnough,"['dougducey', 'cvshealth', 'azcentral']",[],[],0,4,21,"['#openaz', '#enoughisenough']",[],https://twitter.com/MCoventry6/status/1254994869455474690,False,,0,,,,,,,"[{'user_id': '954508193576595456', 'username': 'MCoventry6'}, {'user_id': '20217019', 'username': 'dougducey'}, {'user_id': '122473388', 'username': 'CVSHealth'}, {'user_id': '13115682', 'username': 'azcentral'}]",,,,
1254993942807896064,1254990273962078215,1588048847000,2020-04-28,00:40:47,EDT,1634702996,mittcat12,AZCONSERVATIVE48,,Reopen the damn economy.,"['dougducey', 'cvshealth', 'azcentral']",[],[],1,5,30,[],[],https://twitter.com/mittcat12/status/1254993942807896064,False,,0,,,,,,,"[{'user_id': '1634702996', 'username': 'mittcat12'}, {'user_id': '20217019', 'username': 'dougducey'}, {'user_id': '122473388', 'username': 'CVSHealth'}, {'user_id': '13115682', 'username': 'azcentral'}]",,,,
1254993808955072512,1254990273962078215,1588048815000,2020-04-28,00:40:15,EDT,1235791474479923201,tarizonian,TheArizonan,,Conflict of interest. Or you didn’t expect someone would find it? https://nationalfile.com/arizona-governor-sits-on-board-of-group-doing-testing-affiliate-of-prospective-coronavirus-vaccine-maker/ …,"['dougducey', 'cvshealth', 'azcentral']",['https://nationalfile.com/arizona-governor-sits-on-board-of-group-doing-testing-affiliate-of-prospective-coronavirus-vaccine-maker/'],[],6,11,20,[],[],https://twitter.com/TArizonian/status/1254993808955072512,False,,0,,,,,,,"[{'user_id': '1235791474479923201', 'username': 'TArizonian'}, {'user_id': '20217019', 'username': 'dougducey'}, {'user_id': '122473388', 'username': 'CVSHealth'}, {'user_id': '13115682', 'username': 'azcentral'}]",,,,
1254993793285099521,1254990273962078215,1588048811000,2020-04-28,00:40:11,EDT,317433477,mvlighthouse1,MVLighthouse,,#OpenAZ Now!!,"['dougducey', 'cvshealth', 'azcentral']",[],[],0,3,20,['#openaz'],[],https://twitter.com/mvlighthouse1/status/1254993793285099521,False,,0,,,,,,,"[{'user_id': '317433477', 'username': 'mvlighthouse1'}, {'user_id': '20217019', 'username': 'dougducey'}, {'user_id': '122473388', 'username': 'CVSHealth'}, {'user_id': '13115682', 'username': 'azcentral'}]",,,,
1254993597625065473,1254990273962078215,1588048764000,2020-04-28,00:39:24,EDT,793511942560243712,truthislearned,Phoenix 🔥,,Just open the state!,"['dougducey', 'cvshealth', 'azcentral']",[],[],0,2,22,[],[],https://twitter.com/truthislearned/status/1254993597625065473,False,,0,,,,,,,"[{'user_id': '793511942560243712', 'username': 'truthislearned'}, {'user_id': '20217019', 'username': 'dougducey'}, {'user_id': '122473388', 'username': 'CVSHealth'}, {'user_id': '13115682', 'username': 'azcentral'}]",,,,
1254993518105292801,1254990273962078215,1588048746000,2020-04-28,00:39:06,EDT,4706266800,tomslick17,Tom Slick,,Open it up.,"['dougducey', 'cvshealth', 'azcentral']",[],[],0,1,18,[],[],https://twitter.com/tomslick17/status/1254993518105292801,False,,0,,,,,,,"[{'user_id': '4706266800', 'username': 'tomslick17'}, {'user_id': '20217019', 'username': 'dougducey'}, {'user_id': '122473388', 'username': 'CVSHealth'}, {'user_id': '13115682', 'username': 'azcentral'}]",,,,
1254993403265159173,1254990273962078215,1588048718000,2020-04-28,00:38:38,EDT,96831938,merissahamilton,Merissa Hamilton,,It would be nice if some legislators took control of our State. pic.twitter.com/2rqrn0NFYM,"['dougducey', 'cvshealth', 'azcentral']",[],['https://pbs.twimg.com/media/EWqh2P4U8AA7uIY.jpg'],3,4,16,[],[],https://twitter.com/merissahamilton/status/1254993403265159173,False,,0,,,,,,,"[{'user_id': '96831938', 'username': 'merissahamilton'}, {'user_id': '20217019', 'username': 'dougducey'}, {'user_id': '122473388', 'username': 'CVSHealth'}, {'user_id': '13115682', 'username': 'azcentral'}]",,,,
1254993232095666177,1254990273962078215,1588048677000,2020-04-28,00:37:57,EDT,19770357,tsb2000,Sean in Scottsdale 🇺🇸,,OPEN ARIZONA!,"['dougducey', 'cvshealth', 'azcentral']",[],[],0,2,21,[],[],https://twitter.com/tsb2000/status/1254993232095666177,False,,0,,,,,,,"[{'user_id': '19770357', 'username': 'tsb2000'}, {'user_id': '20217019', 'username': 'dougducey'}, {'user_id': '122473388', 'username': 'CVSHealth'}, {'user_id': '13115682', 'username': 'azcentral'}]",,,,
1254992985483165696,1254942926972411904,1588048619000,2020-04-28,00:36:59,EDT,241244956,rmazzochi,Richard Alan Mazzoch,,OPEN THE STATE GOVERNOR!,"['dougducey', 'azdhs', 'abc15']",[],[],1,0,21,[],[],https://twitter.com/rmazzochi/status/1254992985483165696,False,,0,,,,,,,"[{'user_id': '241244956', 'username': 'rmazzochi'}, {'user_id': '20217019', 'username': 'dougducey'}, {'user_id': '16952753', 'username': 'AZDHS'}, {'user_id': '9721292', 'username': 'abc15'}]",,,,
